Id,arrival,departure,driver,loc_id
424,2025-02-12 14:00:00,2025-02-12 14:31:00,10003,130
425,2025-02-12 15:30:00,2025-02-12 16:22:00,10003,118
426,2025-02-12 17:00:00,2025-02-12 17:44:00,10003,136
427,2025-02-12 18:30:00,2025-02-12 19:46:00,10003,129
428,2025-02-12 09:30:00,2025-02-12 09:41:00,10003,130
429,2025-02-12 11:00:00,2025-02-12 12:16:00,10003,113
430,2025-02-12 12:30:00,2025-02-12 13:44:00,10003,134
431,2025-02-12 14:00:00,2025-02-12 14:42:00,10003,126
432,2025-02-12 15:30:00,2025-02-12 16:15:00,10003,136
433,2025-02-12 17:00:00,2025-02-12 17:11:00,10003,131
434,2025-02-12 18:30:00,2025-02-12 19:26:00,10003,126
435,2025-02-12 09:39:00,2025-02-12 10:25:00,10001,119
436,2025-02-12 11:17:00,2025-02-12 12:10:00,10001,127
437,2025-02-12 12:56:00,2025-02-12 13:14:00,10001,119
438,2025-02-12 14:34:00,2025-02-12 15:20:00,10001,123
439,2025-02-12 16:13:00,2025-02-12 16:47:00,10001,116
440,2025-02-12 17:51:00,2025-02-12 18:56:00,10001,117
441,2025-02-12 09:39:00,2025-02-12 10:57:00,10001,127
442,2025-02-12 11:17:00,2025-02-12 12:04:00,10001,126
443,2025-02-12 12:56:00,2025-02-12 13:41:00,10001,115
444,2025-02-12 14:34:00,2025-02-12 15:16:00,10001,131
445,2025-02-12 16:13:00,2025-02-12 16:56:00,10001,125
446,2025-02-12 17:51:00,2025-02-12 19:09:00,10001,129
447,2025-02-13 09:34:00,2025-02-13 09:47:00,10011,112
448,2025-02-13 11:08:00,2025-02-13 11:28:00,10011,128
449,2025-02-13 12:41:00,2025-02-13 13:16:00,10011,122
450,2025-02-13 14:15:00,2025-02-13 14:54:00,10011,127
451,2025-02-13 15:49:00,2025-02-13 16:15:00,10011,126
452,2025-02-13 17:23:00,2025-02-13 18:34:00,10011,115
453,2025-02-13 18:56:00,2025-02-13 19:52:00,10011,130
454,2025-02-13 09:34:00,2025-02-13 09:48:00,10011,113
455,2025-02-13 11:08:00,2025-02-13 11:36:00,10011,119
456,2025-02-13 12:41:00,2025-02-13 13:12:00,10011,127
457,2025-02-13 14:15:00,2025-02-13 15:03:00,10011,112
458,2025-02-13 15:49:00,2025-02-13 16:02:00,10011,130
459,2025-02-13 17:23:00,2025-02-13 18:03:00,10011,118
460,2025-02-13 18:56:00,2025-02-13 19:46:00,10011,121
461,2025-02-13 09:58:00,2025-02-13 11:14:00,10004,135
462,2025-02-13 11:55:00,2025-02-13 12:38:00,10004,126
463,2025-02-13 13:53:00,2025-02-13 14:58:00,10004,114
464,2025-02-13 15:50:00,2025-02-13 16:22:00,10004,120
465,2025-02-13 17:48:00,2025-02-13 18:44:00,10004,130
466,2025-02-13 09:58:00,2025-02-13 11:06:00,10004,113
467,2025-02-13 11:55:00,2025-02-13 12:58:00,10004,116
468,2025-02-13 13:53:00,2025-02-13 15:03:00,10004,136
469,2025-02-13 15:50:00,2025-02-13 16:29:00,10004,114
470,2025-02-13 17:48:00,2025-02-13 18:28:00,10004,115
471,2025-02-13 09:18:00,2025-02-13 09:36:00,10003,126
472,2025-02-13 10:36:00,2025-02-13 11:50:00,10003,129
473,2025-02-13 11:54:00,2025-02-13 12:52:00,10003,112
474,2025-02-13 13:12:00,2025-02-13 13:22:00,10003,129
475,2025-02-13 14:30:00,2025-02-13 15:03:00,10003,131
476,2025-02-13 15:48:00,2025-02-13 16:23:00,10003,122
477,2025-02-13 17:06:00,2025-02-13 18:24:00,10003,122
478,2025-02-13 18:24:00,2025-02-13 18:41:00,10003,124
479,2025-02-13 19:42:00,2025-02-13 20:35:00,10003,118
480,2025-02-13 09:18:00,2025-02-13 09:52:00,10003,115
481,2025-02-13 10:36:00,2025-02-13 11:53:00,10003,131
482,2025-02-13 11:54:00,2025-02-13 12:54:00,10003,135
483,2025-02-13 13:12:00,2025-02-13 13:34:00,10003,135
484,2025-02-13 14:30:00,2025-02-13 15:02:00,10003,132
485,2025-02-13 15:48:00,2025-02-13 16:19:00,10003,112
486,2025-02-13 17:06:00,2025-02-13 18:01:00,10003,129
487,2025-02-13 18:24:00,2025-02-13 18:37:00,10003,115
488,2025-02-13 19:42:00,2025-02-13 20:33:00,10003,116
489,2025-02-13 09:22:00,2025-02-13 10:33:00,10001,127
490,2025-02-13 10:43:00,2025-02-13 11:07:00,10001,113
491,2025-02-13 12:05:00,2025-02-13 12:29:00,10001,121
492,2025-02-13 13:27:00,2025-02-13 14:15:00,10001,126
493,2025-02-13 14:48:00,2025-02-13 15:14:00,10001,129
494,2025-02-13 16:10:00,2025-02-13 17:23:00,10001,122
495,2025-02-13 17:32:00,2025-02-13 18:09:00,10001,134
496,2025-02-13 18:53:00,2025-02-13 19:36:00,10001,117
497,2025-02-13 09:22:00,2025-02-13 10:38:00,10001,129
498,2025-02-13 10:43:00,2025-02-13 11:31:00,10001,121
499,2025-02-13 12:05:00,2025-02-13 13:02:00,10001,129
500,2025-02-13 13:27:00,2025-02-13 14:30:00,10001,126
501,2025-02-13 14:48:00,2025-02-13 15:33:00,10001,131
502,2025-02-13 16:10:00,2025-02-13 16:59:00,10001,123
503,2025-02-13 17:32:00,2025-02-13 17:47:00,10001,125
504,2025-02-13 18:53:00,2025-02-13 19:42:00,10001,119
505,2025-02-14 09:20:00,2025-02-14 10:33:00,10011,125
506,2025-02-14 10:40:00,2025-02-14 11:51:00,10011,128
507,2025-02-14 12:00:00,2025-02-14 12:15:00,10011,131
508,2025-02-14 13:20:00,2025-02-14 13:57:00,10011,136
509,2025-02-14 14:40:00,2025-02-14 15:35:00,10011,130
510,2025-02-14 16:00:00,2025-02-14 16:53:00,10011,129
511,2025-02-14 17:20:00,2025-02-14 18:18:00,10011,113
512,2025-02-14 18:40:00,2025-02-14 18:53:00,10011,114
513,2025-02-14 09:20:00,2025-02-14 09:30:00,10011,126
514,2025-02-14 10:40:00,2025-02-14 11:31:00,10011,125
515,2025-02-14 12:00:00,2025-02-14 12:28:00,10011,112
516,2025-02-14 13:20:00,2025-02-14 13:45:00,10011,125
517,2025-02-14 14:40:00,2025-02-14 15:13:00,10011,114
518,2025-02-14 16:00:00,2025-02-14 16:14:00,10011,129
519,2025-02-14 17:20:00,2025-02-14 17:57:00,10011,112
520,2025-02-14 18:40:00,2025-02-14 19:35:00,10011,124
521,2025-02-14 09:39:00,2025-02-14 10:50:00,10004,114
522,2025-02-14 11:17:00,2025-02-14 11:48:00,10004,131
523,2025-02-14 12:56:00,2025-02-14 13:24:00,10004,129
524,2025-02-14 14:34:00,2025-02-14 15:20:00,10004,114
525,2025-02-14 16:13:00,2025-02-14 17:15:00,10004,132
526,2025-02-14 17:51:00,2025-02-14 18:26:00,10004,122
527,2025-02-14 09:39:00,2025-02-14 09:51:00,10004,112
528,2025-02-14 11:17:00,2025-02-14 11:36:00,10004,115
529,2025-02-14 12:56:00,2025-02-14 14:06:00,10004,116
530,2025-02-14 14:34:00,2025-02-14 15:06:00,10004,132
531,2025-02-14 16:13:00,2025-02-14 16:32:00,10004,116
532,2025-02-14 17:51:00,2025-02-14 18:36:00,10004,126
533,2025-02-14 09:36:00,2025-02-14 09:54:00,10003,113
534,2025-02-14 11:11:00,2025-02-14 11:40:00,10003,131
535,2025-02-14 12:47:00,2025-02-14 13:42:00,10003,127
536,2025-02-14 14:23:00,2025-02-14 15:19:00,10003,126
537,2025-02-14 15:58:00,2025-02-14 16:08:00,10003,134
538,2025-02-14 17:34:00,2025-02-14 18:53:00,10003,126
539,2025-02-14 19:09:00,2025-02-14 19:48:00,10003,136
540,2025-02-14 09:36:00,2025-02-14 10:26:00,10003,115
541,2025-02-14 11:11:00,2025-02-14 12:25:00,10003,120
542,2025-02-14 12:47:00,2025-02-14 14:01:00,10003,116
543,2025-02-14 14:23:00,2025-02-14 15:31:00,10003,130
544,2025-02-14 15:58:00,2025-02-14 16:48:00,10003,129
545,2025-02-14 17:34:00,2025-02-14 18:33:00,10003,116
546,2025-02-14 19:09:00,2025-02-14 19:19:00,10003,117
547,2025-02-14 09:53:00,2025-02-14 10:42:00,10001,128
548,2025-02-14 11:45:00,2025-02-14 12:14:00,10001,128
549,2025-02-14 13:38:00,2025-02-14 14:09:00,10001,129
550,2025-02-14 15:30:00,2025-02-14 16:01:00,10001,125
551,2025-02-14 17:23:00,2025-02-14 18:26:00,10001,130
552,2025-02-14 09:53:00,2025-02-14 10:52:00,10001,125
553,2025-02-14 11:45:00,2025-02-14 12:15:00,10001,133
554,2025-02-14 13:38:00,2025-02-14 14:16:00,10001,112
555,2025-02-14 15:30:00,2025-02-14 16:21:00,10001,132
556,2025-02-14 17:23:00,2025-02-14 18:15:00,10001,128
557,2025-02-17 09:18:00,2025-02-17 10:24:00,10011,130
558,2025-02-17 10:36:00,2025-02-17 11:37:00,10011,115
559,2025-02-17 11:54:00,2025-02-17 13:11:00,10011,131
560,2025-02-17 13:12:00,2025-02-17 13:55:00,10011,133
561,2025-02-17 14:30:00,2025-02-17 15:00:00,10011,115
562,2025-02-17 15:48:00,2025-02-17 17:03:00,10011,128
563,2025-02-17 17:06:00,2025-02-17 17:48:00,10011,118
564,2025-02-17 18:24:00,2025-02-17 19:07:00,10011,119
565,2025-02-17 19:42:00,2025-02-17 20:18:00,10011,136
566,2025-02-17 09:18:00,2025-02-17 10:20:00,10011,129
567,2025-02-17 10:36:00,2025-02-17 11:16:00,10011,126
568,2025-02-17 11:54:00,2025-02-17 13:01:00,10011,120
569,2025-02-17 13:12:00,2025-02-17 13:40:00,10011,120
570,2025-02-17 14:30:00,2025-02-17 14:57:00,10011,124
571,2025-02-17 15:48:00,2025-02-17 17:06:00,10011,125
572,2025-02-17 17:06:00,2025-02-17 17:20:00,10011,126
573,2025-02-17 18:24:00,2025-02-17 19:01:00,10011,120
574,2025-02-17 19:42:00,2025-02-17 20:33:00,10011,124
575,2025-02-17 09:34:00,2025-02-17 10:51:00,10004,134
576,2025-02-17 11:08:00,2025-02-17 12:19:00,10004,136
577,2025-02-17 12:41:00,2025-02-17 13:50:00,10004,113
578,2025-02-17 14:15:00,2025-02-17 14:53:00,10004,114
579,2025-02-17 15:49:00,2025-02-17 16:07:00,10004,115
580,2025-02-17 17:23:00,2025-02-17 17:35:00,10004,112
581,2025-02-17 18:56:00,2025-02-17 20:04:00,10004,124
582,2025-02-17 09:34:00,2025-02-17 10:40:00,10004,129
583,2025-02-17 11:08:00,2025-02-17 11:58:00,10004,125
584,2025-02-17 12:41:00,2025-02-17 13:39:00,10004,118
585,2025-02-17 14:15:00,2025-02-17 14:48:00,10004,115
586,2025-02-17 15:49:00,2025-02-17 16:12:00,10004,127
587,2025-02-17 17:23:00,2025-02-17 17:46:00,10004,135
588,2025-02-17 18:56:00,2025-02-17 19:13:00,10004,115
589,2025-02-17 09:41:00,2025-02-17 10:04:00,10003,121
590,2025-02-17 11:21:00,2025-02-17 12:24:00,10003,122
591,2025-02-17 13:02:00,2025-02-17 13:53:00,10003,120
592,2025-02-17 14:43:00,2025-02-17 15:01:00,10003,132
593,2025-02-17 16:24:00,2025-02-17 17:08:00,10003,132
594,2025-02-17 18:04:00,2025-02-17 18:55:00,10003,130
595,2025-02-17 09:41:00,2025-02-17 10:40:00,10003,113
596,2025-02-17 11:21:00,2025-02-17 12:02:00,10003,134
597,2025-02-17 13:02:00,2025-02-17 14:09:00,10003,118
598,2025-02-17 14:43:00,2025-02-17 15:19:00,10003,136
599,2025-02-17 16:24:00,2025-02-17 16:57:00,10003,129
600,2025-02-17 18:04:00,2025-02-17 18:30:00,10003,130
601,2025-02-17 09:20:00,2025-02-17 10:30:00,10001,117
602,2025-02-17 10:40:00,2025-02-17 11:09:00,10001,117
603,2025-02-17 12:00:00,2025-02-17 12:10:00,10001,128
604,2025-02-17 13:20:00,2025-02-17 13:46:00,10001,113
605,2025-02-17 14:40:00,2025-02-17 14:59:00,10001,114
606,2025-02-17 16:00:00,2025-02-17 17:01:00,10001,125
607,2025-02-17 17:20:00,2025-02-17 18:36:00,10001,115
608,2025-02-17 18:40:00,2025-02-17 19:44:00,10001,121
609,2025-02-17 09:20:00,2025-02-17 10:23:00,10001,130
610,2025-02-17 10:40:00,2025-02-17 11:45:00,10001,112
611,2025-02-17 12:00:00,2025-02-17 13:06:00,10001,118
612,2025-02-17 13:20:00,2025-02-17 13:48:00,10001,129
613,2025-02-17 14:40:00,2025-02-17 15:12:00,10001,134
614,2025-02-17 16:00:00,2025-02-17 17:15:00,10001,126
615,2025-02-17 17:20:00,2025-02-17 18:12:00,10001,132
616,2025-02-17 18:40:00,2025-02-17 19:56:00,10001,121
617,2025-02-18 09:53:00,2025-02-18 10:13:00,10011,118
618,2025-02-18 11:45:00,2025-02-18 12:32:00,10011,128
619,2025-02-18 13:38:00,2025-02-18 14:29:00,10011,132
620,2025-02-18 15:30:00,2025-02-18 15:52:00,10011,119
621,2025-02-18 17:23:00,2025-02-18 18:16:00,10011,116
622,2025-02-18 09:53:00,2025-02-18 10:22:00,10011,119
623,2025-02-18 11:45:00,2025-02-18 12:23:00,10011,129
624,2025-02-18 13:38:00,2025-02-18 14:11:00,10011,130
625,2025-02-18 15:30:00,2025-02-18 16:47:00,10011,128
626,2025-02-18 17:23:00,2025-02-18 18:07:00,10011,129
627,2025-02-18 09:25:00,2025-02-18 09:49:00,10004,119
628,2025-02-18 10:50:00,2025-02-18 11:36:00,10004,116
629,2025-02-18 12:15:00,2025-02-18 12:34:00,10004,115
630,2025-02-18 13:40:00,2025-02-18 14:29:00,10004,112
631,2025-02-18 15:05:00,2025-02-18 15:26:00,10004,136
632,2025-02-18 16:30:00,2025-02-18 16:48:00,10004,132
633,2025-02-18 17:55:00,2025-02-18 19:04:00,10004,130
634,2025-02-18 19:20:00,2025-02-18 19:54:00,10004,115
635,2025-02-18 09:25:00,2025-02-18 09:42:00,10004,135
636,2025-02-18 10:50:00,2025-02-18 11:55:00,10004,119
637,2025-02-18 12:15:00,2025-02-18 13:21:00,10004,130
638,2025-02-18 13:40:00,2025-02-18 14:08:00,10004,135
639,2025-02-18 15:05:00,2025-02-18 15:17:00,10004,136
640,2025-02-18 16:30:00,2025-02-18 17:16:00,10004,118
641,2025-02-18 17:55:00,2025-02-18 18:18:00,10004,125
642,2025-02-18 19:20:00,2025-02-18 19:33:00,10004,134
643,2025-02-18 09:30:00,2025-02-18 10:11:00,10003,126
644,2025-02-18 11:00:00,2025-02-18 11:32:00,10003,130
645,2025-02-18 12:30:00,2025-02-18 12:47:00,10003,118
646,2025-02-18 14:00:00,2025-02-18 14:51:00,10003,119
647,2025-02-18 15:30:00,2025-02-18 16:14:00,10003,124
648,2025-02-18 17:00:00,2025-02-18 17:28:00,10003,125
649,2025-02-18 18:30:00,2025-02-18 19:01:00,10003,130
650,2025-02-18 09:30:00,2025-02-18 10:45:00,10003,121
651,2025-02-18 11:00:00,2025-02-18 11:51:00,10003,132
652,2025-02-18 12:30:00,2025-02-18 12:53:00,10003,112
653,2025-02-18 14:00:00,2025-02-18 14:15:00,10003,119
654,2025-02-18 15:30:00,2025-02-18 16:12:00,10003,120
655,2025-02-18 17:00:00,2025-02-18 17:27:00,10003,121
656,2025-02-18 18:30:00,2025-02-18 19:27:00,10003,123
657,2025-02-18 09:39:00,2025-02-18 10:32:00,10001,120
658,2025-02-18 11:17:00,2025-02-18 12:21:00,10001,119
659,2025-02-18 12:56:00,2025-02-18 13:26:00,10001,126
660,2025-02-18 14:34:00,2025-02-18 15:39:00,10001,114
661,2025-02-18 16:13:00,2025-02-18 17:31:00,10001,134
662,2025-02-18 17:51:00,2025-02-18 18:33:00,10001,135
663,2025-02-18 09:39:00,2025-02-18 09:59:00,10001,130
664,2025-02-18 11:17:00,2025-02-18 11:42:00,10001,114
665,2025-02-18 12:56:00,2025-02-18 13:24:00,10001,127
666,2025-02-18 14:34:00,2025-02-18 15:12:00,10001,131
667,2025-02-18 16:13:00,2025-02-18 17:04:00,10001,129
668,2025-02-18 17:51:00,2025-02-18 18:53:00,10001,118
669,2025-02-19 09:34:00,2025-02-19 10:26:00,10011,119
670,2025-02-19 11:08:00,2025-02-19 11:45:00,10011,115
671,2025-02-19 12:41:00,2025-02-19 13:39:00,10011,127
672,2025-02-19 14:15:00,2025-02-19 15:20:00,10011,119
673,2025-02-19 15:49:00,2025-02-19 16:17:00,10011,122
674,2025-02-19 17:23:00,2025-02-19 18:18:00,10011,117
675,2025-02-19 18:56:00,2025-02-19 20:02:00,10011,135
676,2025-02-19 09:34:00,2025-02-19 10:11:00,10011,117
677,2025-02-19 11:08:00,2025-02-19 12:24:00,10011,120
678,2025-02-19 12:41:00,2025-02-19 13:34:00,10011,127
679,2025-02-19 14:15:00,2025-02-19 14:59:00,10011,136
680,2025-02-19 15:49:00,2025-02-19 16:19:00,10011,119
681,2025-02-19 17:23:00,2025-02-19 18:21:00,10011,128
682,2025-02-19 18:56:00,2025-02-19 20:14:00,10011,118
683,2025-02-19 09:58:00,2025-02-19 11:03:00,10004,134
684,2025-02-19 11:55:00,2025-02-19 12:30:00,10004,134
685,2025-02-19 13:53:00,2025-02-19 14:46:00,10004,133
686,2025-02-19 15:50:00,2025-02-19 16:21:00,10004,112
687,2025-02-19 17:48:00,2025-02-19 18:22:00,10004,113
688,2025-02-19 09:58:00,2025-02-19 11:01:00,10004,132
689,2025-02-19 11:55:00,2025-02-19 12:13:00,10004,123
690,2025-02-19 13:53:00,2025-02-19 14:09:00,10004,121
691,2025-02-19 15:50:00,2025-02-19 16:37:00,10004,129
692,2025-02-19 17:48:00,2025-02-19 18:01:00,10004,114
693,2025-02-19 09:18:00,2025-02-19 09:48:00,10003,129
694,2025-02-19 10:36:00,2025-02-19 11:13:00,10003,118
695,2025-02-19 11:54:00,2025-02-19 12:51:00,10003,132
696,2025-02-19 13:12:00,2025-02-19 13:25:00,10003,117
697,2025-02-19 14:30:00,2025-02-19 15:13:00,10003,128
698,2025-02-19 15:48:00,2025-02-19 16:37:00,10003,121
699,2025-02-19 17:06:00,2025-02-19 17:38:00,10003,123
700,2025-02-19 18:24:00,2025-02-19 19:42:00,10003,119
701,2025-02-19 19:42:00,2025-02-19 20:17:00,10003,124
702,2025-02-19 09:18:00,2025-02-19 09:46:00,10003,128
703,2025-02-19 10:36:00,2025-02-19 11:30:00,10003,132
704,2025-02-19 11:54:00,2025-02-19 12:31:00,10003,126
705,2025-02-19 13:12:00,2025-02-19 14:06:00,10003,112
706,2025-02-19 14:30:00,2025-02-19 15:40:00,10003,116
707,2025-02-19 15:48:00,2025-02-19 16:10:00,10003,117
708,2025-02-19 17:06:00,2025-02-19 18:09:00,10003,113
709,2025-02-19 18:24:00,2025-02-19 19:19:00,10003,134
710,2025-02-19 19:42:00,2025-02-19 20:47:00,10003,121
711,2025-02-19 09:22:00,2025-02-19 10:10:00,10001,112
712,2025-02-19 10:43:00,2025-02-19 11:17:00,10001,131
713,2025-02-19 12:05:00,2025-02-19 12:53:00,10001,122
714,2025-02-19 13:27:00,2025-02-19 13:55:00,10001,117
715,2025-02-19 14:48:00,2025-02-19 15:32:00,10001,120
716,2025-02-19 16:10:00,2025-02-19 16:42:00,10001,128
717,2025-02-19 17:32:00,2025-02-19 18:04:00,10001,116
718,2025-02-19 18:53:00,2025-02-19 19:37:00,10001,114
719,2025-02-19 09:22:00,2025-02-19 10:38:00,10001,135
720,2025-02-19 10:43:00,2025-02-19 11:52:00,10001,113
721,2025-02-19 12:05:00,2025-02-19 13:19:00,10001,117
722,2025-02-19 13:27:00,2025-02-19 13:43:00,10001,136
723,2025-02-19 14:48:00,2025-02-19 15:30:00,10001,117
724,2025-02-19 16:10:00,2025-02-19 16:43:00,10001,114
725,2025-02-19 17:32:00,2025-02-19 18:18:00,10001,116
726,2025-02-19 18:53:00,2025-02-19 19:39:00,10001,114
727,2025-02-20 09:20:00,2025-02-20 10:31:00,10011,122
728,2025-02-20 10:40:00,2025-02-20 10:52:00,10011,112
729,2025-02-20 12:00:00,2025-02-20 12:37:00,10011,128
730,2025-02-20 13:20:00,2025-02-20 14:00:00,10011,134
731,2025-02-20 14:40:00,2025-02-20 15:21:00,10011,121
732,2025-02-20 16:00:00,2025-02-20 16:44:00,10011,126
733,2025-02-20 17:20:00,2025-02-20 18:11:00,10011,124
734,2025-02-20 18:40:00,2025-02-20 19:58:00,10011,132
735,2025-02-20 09:20:00,2025-02-20 10:30:00,10011,136
736,2025-02-20 10:40:00,2025-02-20 11:55:00,10011,130
737,2025-02-20 12:00:00,2025-02-20 13:13:00,10011,116
738,2025-02-20 13:20:00,2025-02-20 13:45:00,10011,114
739,2025-02-20 14:40:00,2025-02-20 15:50:00,10011,118
740,2025-02-20 16:00:00,2025-02-20 16:16:00,10011,118
741,2025-02-20 17:20:00,2025-02-20 17:52:00,10011,133
742,2025-02-20 18:40:00,2025-02-20 19:11:00,10011,117
743,2025-02-20 09:39:00,2025-02-20 10:31:00,10004,115
744,2025-02-20 11:17:00,2025-02-20 11:37:00,10004,132
745,2025-02-20 12:56:00,2025-02-20 13:44:00,10004,123
746,2025-02-20 14:34:00,2025-02-20 14:53:00,10004,122
747,2025-02-20 16:13:00,2025-02-20 17:11:00,10004,130
748,2025-02-20 17:51:00,2025-02-20 19:05:00,10004,126
749,2025-02-20 09:39:00,2025-02-20 10:52:00,10004,132
750,2025-02-20 11:17:00,2025-02-20 11:39:00,10004,135
751,2025-02-20 12:56:00,2025-02-20 13:51:00,10004,123
752,2025-02-20 14:34:00,2025-02-20 15:08:00,10004,114
753,2025-02-20 16:13:00,2025-02-20 16:54:00,10004,112
754,2025-02-20 17:51:00,2025-02-20 18:14:00,10004,131
755,2025-02-20 09:36:00,2025-02-20 10:11:00,10003,117
756,2025-02-20 11:11:00,2025-02-20 12:09:00,10003,113
757,2025-02-20 12:47:00,2025-02-20 13:22:00,10003,125
758,2025-02-20 14:23:00,2025-02-20 14:34:00,10003,118
759,2025-02-20 15:58:00,2025-02-20 16:54:00,10003,123
760,2025-02-20 17:34:00,2025-02-20 18:27:00,10003,125
761,2025-02-20 19:09:00,2025-02-20 19:57:00,10003,125
762,2025-02-20 09:36:00,2025-02-20 10:36:00,10003,136
763,2025-02-20 11:11:00,2025-02-20 12:05:00,10003,117
764,2025-02-20 12:47:00,2025-02-20 13:21:00,10003,127
765,2025-02-20 14:23:00,2025-02-20 14:57:00,10003,127
766,2025-02-20 15:58:00,2025-02-20 16:37:00,10003,112
767,2025-02-20 17:34:00,2025-02-20 17:55:00,10003,117
768,2025-02-20 19:09:00,2025-02-20 19:31:00,10003,121
769,2025-02-20 09:53:00,2025-02-20 10:40:00,10001,134
770,2025-02-20 11:45:00,2025-02-20 12:29:00,10001,125
771,2025-02-20 13:38:00,2025-02-20 14:06:00,10001,135
772,2025-02-20 15:30:00,2025-02-20 16:04:00,10001,120
773,2025-02-20 17:23:00,2025-02-20 18:29:00,10001,124
774,2025-02-20 09:53:00,2025-02-20 10:42:00,10001,130
775,2025-02-20 11:45:00,2025-02-20 12:12:00,10001,133
776,2025-02-20 13:38:00,2025-02-20 14:57:00,10001,132
777,2025-02-20 15:30:00,2025-02-20 15:42:00,10001,122
778,2025-02-20 17:23:00,2025-02-20 18:33:00,10001,112
779,2025-02-21 09:18:00,2025-02-21 09:57:00,10011,128
780,2025-02-21 10:36:00,2025-02-21 11:19:00,10011,125
781,2025-02-21 11:54:00,2025-02-21 12:56:00,10011,135
782,2025-02-21 13:12:00,2025-02-21 14:29:00,10011,124
783,2025-02-21 14:30:00,2025-02-21 15:34:00,10011,120
784,2025-02-21 15:48:00,2025-02-21 16:58:00,10011,134
785,2025-02-21 17:06:00,2025-02-21 17:43:00,10011,118
786,2025-02-21 18:24:00,2025-02-21 19:28:00,10011,120
787,2025-02-21 19:42:00,2025-02-21 20:26:00,10011,112
788,2025-02-21 09:18:00,2025-02-21 10:06:00,10011,117
789,2025-02-21 10:36:00,2025-02-21 11:44:00,10011,129
790,2025-02-21 11:54:00,2025-02-21 13:12:00,10011,119
791,2025-02-21 13:12:00,2025-02-21 13:46:00,10011,126
792,2025-02-21 14:30:00,2025-02-21 15:38:00,10011,126
793,2025-02-21 15:48:00,2025-02-21 16:14:00,10011,128
794,2025-02-21 17:06:00,2025-02-21 17:52:00,10011,117
795,2025-02-21 18:24:00,2025-02-21 19:30:00,10011,136
796,2025-02-21 19:42:00,2025-02-21 20:13:00,10011,113
797,2025-02-21 09:34:00,2025-02-21 10:23:00,10004,129
798,2025-02-21 11:08:00,2025-02-21 12:02:00,10004,120
799,2025-02-21 12:41:00,2025-02-21 13:20:00,10004,114
800,2025-02-21 14:15:00,2025-02-21 14:33:00,10004,119
801,2025-02-21 15:49:00,2025-02-21 16:27:00,10004,117
802,2025-02-21 17:23:00,2025-02-21 17:38:00,10004,118
803,2025-02-21 18:56:00,2025-02-21 19:41:00,10004,135
804,2025-02-21 09:34:00,2025-02-21 09:49:00,10004,121
805,2025-02-21 11:08:00,2025-02-21 11:47:00,10004,135
806,2025-02-21 12:41:00,2025-02-21 13:52:00,10004,112
807,2025-02-21 14:15:00,2025-02-21 14:44:00,10004,123
808,2025-02-21 15:49:00,2025-02-21 16:37:00,10004,123
809,2025-02-21 17:23:00,2025-02-21 17:41:00,10004,124
810,2025-02-21 18:56:00,2025-02-21 19:26:00,10004,125
811,2025-02-21 09:41:00,2025-02-21 10:59:00,10003,121
812,2025-02-21 11:21:00,2025-02-21 12:38:00,10003,135
813,2025-02-21 13:02:00,2025-02-21 13:38:00,10003,117
814,2025-02-21 14:43:00,2025-02-21 15:27:00,10003,118
815,2025-02-21 16:24:00,2025-02-21 17:30:00,10003,127
816,2025-02-21 18:04:00,2025-02-21 18:30:00,10003,124
817,2025-02-21 09:41:00,2025-02-21 10:32:00,10003,124
818,2025-02-21 11:21:00,2025-02-21 12:01:00,10003,118
819,2025-02-21 13:02:00,2025-02-21 13:21:00,10003,121
820,2025-02-21 14:43:00,2025-02-21 15:07:00,10003,113
821,2025-02-21 16:24:00,2025-02-21 17:30:00,10003,120
822,2025-02-21 18:04:00,2025-02-21 19:18:00,10003,132
823,2025-02-21 09:20:00,2025-02-21 10:18:00,10001,135
824,2025-02-21 10:40:00,2025-02-21 11:35:00,10001,136
825,2025-02-21 12:00:00,2025-02-21 13:13:00,10001,113
826,2025-02-21 13:20:00,2025-02-21 14:36:00,10001,128
827,2025-02-21 14:40:00,2025-02-21 15:52:00,10001,130
828,2025-02-21 16:00:00,2025-02-21 16:25:00,10001,130
829,2025-02-21 17:20:00,2025-02-21 17:36:00,10001,122
830,2025-02-21 18:40:00,2025-02-21 19:50:00,10001,117
831,2025-02-21 09:20:00,2025-02-21 09:31:00,10001,132
832,2025-02-21 10:40:00,2025-02-21 11:55:00,10001,116
833,2025-02-21 12:00:00,2025-02-21 12:47:00,10001,119
834,2025-02-21 13:20:00,2025-02-21 14:21:00,10001,124
835,2025-02-21 14:40:00,2025-02-21 15:21:00,10001,115
836,2025-02-21 16:00:00,2025-02-21 17:17:00,10001,135
837,2025-02-21 17:20:00,2025-02-21 17:52:00,10001,113
838,2025-02-21 18:40:00,2025-02-21 19:41:00,10001,123
839,2025-02-24 09:53:00,2025-02-24 10:21:00,10011,118
840,2025-02-24 11:45:00,2025-02-24 13:04:00,10011,119
841,2025-02-24 13:38:00,2025-02-24 14:41:00,10011,135
842,2025-02-24 15:30:00,2025-02-24 16:26:00,10011,133
843,2025-02-24 17:23:00,2025-02-24 17:41:00,10011,121
844,2025-02-24 09:53:00,2025-02-24 10:47:00,10011,114
845,2025-02-24 11:45:00,2025-02-24 12:14:00,10011,124
846,2025-02-24 13:38:00,2025-02-24 14:35:00,10011,122
